priority,loss,borough,station_complex,Longitude,Latitude
Core,0,queens,80 St (A),-73.858992,40.679371
Core,0,queens,82 St-Jackson Hts (7),-73.883697,40.747659
Core,409070.2567,queens,85 St-Forest Pkwy (J),-73.86001,40.692435
Core,0,queens,88 St (A),-73.85147,40.679843
Secondary,0,queens,90 St-Elmhurst Av (7),-73.876613,40.748408
Stable,0,queens,Aqueduct Racetrack (A),-73.835919,40.672097
Core,3668.959338,queens,Aqueduct-N Conduit Av (A),-73.834058,40.668234
Secondary,0,queens,"Astoria Blvd (N,W)",-73.917843,40.770258
Secondary,0,queens,"Astoria-Ditmars Blvd (N,W)",-73.912034,40.775036
Core,10734.53853,queens,"Beach 105 St (A,S)",-73.827559,40.583209
Core,61165.15118,queens,Beach 25 St (A),-73.761353,40.600066
Core,149042.3206,queens,Beach 36 St (A),-73.768175,40.595398
Core,92945.42506,queens,Beach 44 St (A),-73.776013,40.592943
Core,306260.6514,queens,Beach 60 St (A),-73.788522,40.592374
Core,418652.8165,queens,Beach 67 St (A),-73.796924,40.590927
Core,56935.52518,queens,"Beach 90 St (A,S)",-73.813641,40.588034
Core,38049.13635,queens,"Beach 98 St (A,S)",-73.820558,40.585307
Core,0,queens,"Briarwood (E,F)",-73.820574,40.709179
Core,27522.12606,queens,"Broad Channel (A,S)",-73.815925,40.608382
Secondary,0,queens,"Broadway (N,W)",-73.925508,40.76182
Stable,0,queens,"Court Sq (E,G,M,7)",-73.945032,40.747141
Core,0,queens,"Elmhurst Av (M,R)",-73.882017,40.742454
Core,825133.8909,queens,Far Rockaway-Mott Av (A),-73.755405,40.603995
Secondary,90605.91005,queens,Flushing-Main St (7),-73.83003,40.7596
Stable,0,queens,Forest Av (M),-73.903077,40.704423
Core,0,queens,"Forest Hills-71 Av (E,F,M,R)",-73.844521,40.721691
Core,0,queens,Fresh Pond Rd (M),-73.895877,40.706186
Core,0,queens,"Grand Av-Newtown (M,R)",-73.877223,40.737015
Core,0,queens,Halsey St (L),-73.904084,40.695602
Core,0,queens,Howard Beach-JFK Airport (A),-73.830301,40.660476
Core,0,queens,Hunters Point Av (7),-73.948916,40.742216
Secondary,0,queens,"Jamaica Center-Parsons/Archer (E,J,Z)",-73.801109,40.702147
Stable,0,queens,Jamaica-179 St (F),-73.783817,40.712646
Secondary,0,queens,Jamaica-Van Wyck (E),-73.816859,40.702566
Secondary,0,queens,Junction Blvd (7),-73.869527,40.749145
Secondary,0,queens,"Kew Gardens-Union Tpke (E,F)",-73.831008,40.714441
Core,176326.6741,queens,Mets-Willets Point (7),-73.845625,40.754622
Secondary,0,queens,Middle Village-Metropolitan Av (M),-73.889601,40.711396
Core,0,queens,"Northern Blvd (M,R)",-73.906006,40.752885
Core,0,queens,Ozone Park-Lefferts Blvd (A),-73.825798,40.685951
Stable,0,queens,Parsons Blvd (F),-73.803326,40.707564
Stable,0,queens,"Queens Plaza (E,M,R)",-73.937243,40.748973
Secondary,0,queens,"Queensboro Plaza (7,N,W)",-73.940202,40.750582
Core,0,queens,Rockaway Blvd (A),-73.843853,40.680429
Core,36115.38995,queens,"Rockaway Park-Beach 116 St (A,S)",-73.835592,40.580903
Stable,3750.956324,queens,Seneca Av (M),-73.90774,40.702762
Stable,0,queens,"Steinway St (M,R)",-73.92074,40.756879
Core,0,queens,Sutphin Blvd (F),-73.810708,40.70546
Core,0,queens,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",-73.807969,40.700486
Core,3476.028783,queens,Vernon Blvd-Jackson Av (7),-73.953581,40.742626
Core,0,queens,"Woodhaven Blvd (J,Z)",-73.851576,40.693879
Core,0,queens,"Woodhaven Blvd (M,R)",-73.869229,40.733106
Secondary,0,brooklyn,"15 St-Prospect Park (F,G)",-73.96820218,40.6630723
Secondary,0,brooklyn,18 Av (D),-74.01504,40.59966237
Secondary,0,brooklyn,18 Av (F),-74.01504,40.59966237
Core,0,brooklyn,18 Av (N),-74.01504,40.59966237
Secondary,0,brooklyn,20 Av (D),-73.99998,40.60399707
Secondary,0,brooklyn,20 Av (N),-73.99998,40.60399707
Stable,0,brooklyn,25 Av (D),-74.01504,40.59966237
Secondary,0,brooklyn,25 St (R),-73.97735936,40.6725506
Core,0,brooklyn,"36 St (D,N,R)",-73.97735936,40.6725506
Secondary,0,brooklyn,"4 Av (F,G)/9 St (R)",-73.97389303,40.6658924
Secondary,0,brooklyn,45 St (R),-74.01307963,40.63661612
Core,0,brooklyn,53 St (R),-74.01307963,40.63661612
Stable,0,brooklyn,55 St (D),-73.97389303,40.6658924
Core,0,brooklyn,"59 St (N,R)",-74.01307963,40.63661612
Secondary,0,brooklyn,"7 Av (B,Q)",-73.97389303,40.6658924
Secondary,0,brooklyn,"7 Av (F,G)",-73.97389303,40.6658924
Secondary,0,brooklyn,71 St (D),-73.97108629,40.62429325
Secondary,4377.613416,brooklyn,77 St (R),-74.01149473,40.62311166
Secondary,0,brooklyn,79 St (D),-74.01149473,40.62311166
Core,0,brooklyn,8 Av (N),-74.01307963,40.63661612
Stable,7541.062648,brooklyn,86 St (N),-74.01149473,40.62311166
Secondary,539.4839835,brooklyn,86 St (R),-74.01149473,40.62311166
Core,0,brooklyn,9 Av (D),-73.97389303,40.6658924
Core,0,brooklyn,Alabama Av (J),-73.91335258,40.67060206
Core,0,brooklyn,Atlantic Av (L),-73.96998338,40.68693858
Secondary,0,brooklyn,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",-73.96998338,40.68693858
Secondary,0,brooklyn,Avenue H (Q),-73.96924111,40.6329205
Stable,0,brooklyn,Avenue I (F),-73.99604275,40.64397048
Core,0,brooklyn,Avenue J (Q),-73.91335258,40.67060206
Core,0,brooklyn,Avenue M (Q),-73.9828271,40.62220194
Secondary,0,brooklyn,Avenue N (F),-73.91335258,40.67060206
Stable,0,brooklyn,Avenue P (F),-73.99998,40.60399707
Stable,0,brooklyn,Avenue U (F),-73.956889,40.60215944
Secondary,1645.734574,brooklyn,Avenue U (N),-73.956889,40.60215944
Secondary,0,brooklyn,Avenue U (Q),-73.956889,40.60215944
Secondary,0,brooklyn,Avenue X (F),-73.96924111,40.6329205
Core,0,brooklyn,Bay 50 St (D),-74.01504,40.59966237
Stable,9976.5776,brooklyn,Bay Pkwy (D),-73.99998,40.60399707
Stable,0,brooklyn,Bay Pkwy (F),-73.99998,40.60399707
Secondary,449.5531324,brooklyn,Bay Pkwy (N),-74.01149473,40.62311166
Stable,0,brooklyn,Bay Ridge Av (R),-74.01307963,40.63661612
Core,18897.94255,brooklyn,Bay Ridge-95 St (R),-74.01149473,40.62311166
Core,0,brooklyn,Bedford Av (L),-73.93364422,40.70708837
Core,0,brooklyn,Bedford-Nostrand Avs (G),-73.94834757,40.68338718
Stable,0,brooklyn,"Bergen St (2,3)",-73.96998338,40.68693858
Stable,0,brooklyn,"Bergen St (F,G)",-73.97710949,40.6945265
Core,0,brooklyn,Beverley Rd (Q),-73.94299485,40.64566951
Secondary,0,brooklyn,"Beverly Rd (2,5)",-73.967789,40.65956145
Core,82561.11809,brooklyn,"Brighton Beach (B,Q)",-73.964051,40.58249737
Secondary,0,brooklyn,Broadway (G),-73.91335258,40.67060206
Stable,0,brooklyn,"Broadway Junction (A,C,J,L,Z)",-73.91335258,40.67060206
Core,1342.343499,brooklyn,Bushwick Av-Aberdeen St (L),-73.91335258,40.67060206
Core,6982.730378,brooklyn,Canarsie-Rockaway Pkwy (L),-73.90067256,40.65844962
Secondary,0,brooklyn,"Carroll St (F,G)",-73.99857234,40.67513999
Stable,0,brooklyn,Central Av (M),-73.91286514,40.70073779
Core,0,brooklyn,"Chauncey St (J,Z)",-73.91335258,40.67060206
Core,0,brooklyn,"Church Av (2,5)",-73.94299485,40.64566951
Core,812248.5567,brooklyn,"Church Av (B,Q)",-73.99604275,40.64397048
Stable,0,brooklyn,"Church Av (F,G)",-73.99604275,40.64397048
Stable,37049.48132,brooklyn,"Clark St (2,3)",-73.97710949,40.6945265
Secondary,0,brooklyn,Classon Av (G),-73.94834757,40.68338718
Core,0,brooklyn,Cleveland St (J),-73.92610457,40.66080916
Core,4691.68753,brooklyn,Clinton-Washington Avs (C),-73.95976693,40.67879909
Secondary,0,brooklyn,Clinton-Washington Avs (G),-73.95976693,40.67879909
Core,98983.39645,brooklyn,"Coney Island-Stillwell Av (D,F,N,Q)",-73.98298304,40.63637437
Core,0,brooklyn,Cortelyou Rd (Q),-73.94299485,40.64566951
Stable,0,brooklyn,"Court St (R)/Borough Hall (2,3,4,5)",-73.97710949,40.6945265
Core,0,brooklyn,"Crescent St (J,Z)",-73.93987838,40.69990892
Stable,556.6851655,brooklyn,"Crown Hts-Utica Av (3,4)",-73.95976693,40.67879909
Core,195875.5364,brooklyn,Cypress Hills (J),-73.92610457,40.66080916
Core,0,brooklyn,"DeKalb Av (B,Q,R)",-73.91286514,40.70073779
Core,0,brooklyn,DeKalb Av (L),-73.91286514,40.70073779
Stable,0,brooklyn,Ditmas Av (F),-73.99604275,40.64397048
Stable,1455.594326,brooklyn,East 105 St (L),-73.91335258,40.67060206
Core,0,brooklyn,"Eastern Pkwy-Brooklyn Museum (2,3)",-73.959622,40.67866418
Stable,0,brooklyn,"Euclid Av (A,C)",-73.91249138,40.66362905
Secondary,0,brooklyn,"Flatbush Av-Brooklyn College (2,5)",-73.94441518,40.62729199
Secondary,0,brooklyn,Flushing Av (G),-73.9177328,40.6807238
Core,0,brooklyn,"Flushing Av (M,J)",-73.93716915,40.70100075
Core,0,brooklyn,Fort Hamilton Pkwy (D),-74.00116909,40.63288043
Stable,0,brooklyn,"Fort Hamilton Pkwy (F,G)",-74.00116909,40.63288043
Secondary,0,brooklyn,Fort Hamilton Pkwy (N),-74.00116909,40.63288043
Stable,0,brooklyn,"Franklin Av (2,3,4,5)/Botanic Garden (S)",-73.93858332,40.67123688
Stable,0,brooklyn,"Franklin Av (C,S)",-73.93858332,40.67123688
Core,2824.492021,brooklyn,"Gates Av (J,Z)",-73.90679555,40.70057011
Core,0,brooklyn,Graham Av (L),-73.9366565,40.70769692
Stable,0,brooklyn,"Grand Army Plaza (2,3)",-73.98761268,40.66457732
Core,0,brooklyn,Grand St (L),-73.9366565,40.70769692
Secondary,0,brooklyn,Greenpoint Av (G),-73.94540682,40.72969351
Core,0,brooklyn,Halsey St (J),-73.89654573,40.67047825
Stable,195.9436761,brooklyn,"Hewes St (M,J)",-73.9366565,40.70769692
Core,60138.67459,brooklyn,"High St (A,C)",-73.99199817,40.69414451
Core,35024.32837,brooklyn,"Hoyt St (2,3)",-73.99199817,40.69414451
Stable,0,brooklyn,"Hoyt-Schermerhorn Sts (A,C,G)",-73.99199817,40.69414451
Stable,70442.18262,brooklyn,"Jay St-MetroTech (A,C,F,R)",-73.99199817,40.69414451
Core,0,brooklyn,Jefferson St (L),-73.89654573,40.67047825
Core,0,brooklyn,Junius St (3),-73.91641712,40.66320261
Core,57205.47199,brooklyn,"Kings Hwy (B,Q)",-73.92465061,40.59909545
Secondary,14810.79019,brooklyn,Kings Hwy (F),-73.92465061,40.59909545
Core,0,brooklyn,Kings Hwy (N),-73.92465061,40.59909545
Stable,0,brooklyn,Kingston Av (3),-73.93858332,40.67123688
Stable,0,brooklyn,Kingston-Throop Avs (C),-73.9366565,40.70769692
Secondary,0,brooklyn,Knickerbocker Av (M),-73.90679555,"40.70057010615357	"
Core,2651.652364,brooklyn,Kosciuszko St (J),-73.93516217,40.69877826
Stable,12218.35644,brooklyn,Lafayette Av (C),-73.9986918,40.68674881
Core,0,brooklyn,Liberty Av (C),-73.90873618,40.6692358
Core,0,brooklyn,Livonia Av (L),-73.90873618,40.6692358
Core,0,brooklyn,Lorimer St (L)/Metropolitan Av (G),-73.96235368,40.70901282
Core,0,brooklyn,"Lorimer St (M,J)",-73.96235368,40.70901282
Stable,0,brooklyn,"Marcy Av (M,J,Z)",-73.96235368,40.70901282
Core,0,brooklyn,Montrose Av (L),-73.96235368,40.70901282
Core,0,brooklyn,Morgan Av (L),-73.93030015,40.70228381
Core,59678.19504,brooklyn,"Myrtle Av (M,J,Z)",-73.93030015,40.70228381
Secondary,0,brooklyn,Myrtle-Willoughby Avs (G),-73.93030015,40.70228381
Core,0,brooklyn,"Myrtle-Wyckoff Avs (L,M)",-73.93797055,40.70399667
Secondary,0,brooklyn,Nassau Av (G),-73.92584869,40.72992625
Secondary,0,brooklyn,Neck Rd (Q),-73.95258833,40.59954921
Stable,0,brooklyn,Neptune Av (F),-73.97785124,40.63555141
Stable,12445.52311,brooklyn,"Nevins St (2,3,4,5)",-73.9986918,40.68674881
Secondary,0,brooklyn,New Lots Av (3),-73.90873618,40.6692358
Core,0,brooklyn,New Lots Av (L),-73.90873618,40.6692358
Secondary,0,brooklyn,New Utrecht Av (N)/62 St (D),-73.996353,40.624842
Core,0,brooklyn,"Newkirk Av-Little Haiti (2,5)",-73.948215,40.63506
Core,58437.78688,brooklyn,"Newkirk Plaza (B,Q)",-73.962622,40.632006
Core,0,brooklyn,"Norwood Av (J,Z)",-73.879543,40.681751
Secondary,0,brooklyn,Nostrand Av (3),-73.950322,40.669938
Core,21833.62866,brooklyn,"Nostrand Av (A,C)",-73.949099,40.680438
Secondary,0,brooklyn,Ocean Pkwy (Q),-73.968501,40.576312
Secondary,0,brooklyn,Park Pl (S),-73.957624,40.674769
Core,0,brooklyn,Parkside Av (Q),-73.961356,40.655292
Stable,0,brooklyn,Pennsylvania Av (3),-73.894895,40.664635
Stable,0,brooklyn,"President St-Medgar Evers College (2,5)",-73.953147,40.667883
Secondary,0,brooklyn,Prospect Av (R),-73.992113,40.665222
Core,20126.5656,brooklyn,"Prospect Park (B,Q,S)",-73.962223,40.661453
Core,0,brooklyn,Ralph Av (C),-73.921218,40.67834
Core,0,brooklyn,Rockaway Av (3),-73.908946,40.662549
Secondary,0,brooklyn,Rockaway Av (C),-73.91033,40.68278
Core,0,brooklyn,Saratoga Av (3),-73.922982,40.666235
Stable,5360.216371,brooklyn,"Sheepshead Bay (B,Q)",-73.954511,40.58633
Secondary,0,brooklyn,Shepherd Av (C),-73.88075,40.67413
Secondary,0,brooklyn,"Smith-9 Sts (F,G)",-73.995039,40.673742
Stable,0,brooklyn,"Sterling St (2,5)",-73.950041,40.663756
Core,0,brooklyn,Sutter Av (L),-73.901,40.66966
Core,0,brooklyn,Sutter Av-Rutland Rd (3),-73.9226,40.662375
Secondary,0,brooklyn,Union St (R),-73.98311,40.677316
Core,0,brooklyn,"Utica Av (A,C)",-73.92953,40.679876
Secondary,0,brooklyn,Van Siclen Av (3),-73.889395,40.665449
Core,0,brooklyn,Van Siclen Av (C),-73.890792,40.67271
Core,0,brooklyn,"Van Siclen Av (J,Z)",-73.900126,40.678024
Core,0,brooklyn,"W 8 St-NY Aquarium (F,Q)",-73.975444,40.576041
Core,0,brooklyn,Wilson Av (L),-73.9103,40.6897
Secondary,0,brooklyn,"Winthrop St (2,5)",-73.947349,40.661473
Secondary,60843.07293,brooklyn,York St (F),-73.986751,40.701397